,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
0,South Andaman,Port Blair,Onion,Other,FAQ,3000,5000,4000,02 May 2022,2022,May,02,2022-05-02
1,South Andaman,Port Blair,Onion,Other,FAQ,3000,5000,4000,04 May 2022,2022,May,04,2022-05-04
2,South Andaman,Port Blair,Onion,Other,FAQ,3000,5000,4000,05 May 2022,2022,May,05,2022-05-05
3,South Andaman,Port Blair,Onion,Other,FAQ,3000,5000,4000,18 May 2022,2022,May,18,2022-05-18
4,South Andaman,Port Blair,Onion,Other,FAQ,3000,5000,4000,29 Apr 2022,2022,Apr,29,2022-04-29
5,South Andaman,Port Blair,Onion,Other,FAQ,3000,5000,4000,30 Apr 2022,2022,Apr,30,2022-04-30
6,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,04 Apr 2022,2022,Apr,04,2022-04-04
7,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,05 Apr 2022,2022,Apr,05,2022-04-05
8,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,06 Apr 2022,2022,Apr,06,2022-04-06
9,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,07 Apr 2022,2022,Apr,07,2022-04-07
10,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,09 Apr 2022,2022,Apr,09,2022-04-09
11,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,14 Mar 2022,2022,Mar,14,2022-03-14
12,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,15 Mar 2022,2022,Mar,15,2022-03-15
13,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,16 Mar 2022,2022,Mar,16,2022-03-16
14,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,17 Mar 2022,2022,Mar,17,2022-03-17
15,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,18 Apr 2022,2022,Apr,18,2022-04-18
16,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,19 Apr 2022,2022,Apr,19,2022-04-19
17,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,19 Mar 2022,2022,Mar,19,2022-03-19
18,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,20 Apr 2022,2022,Apr,20,2022-04-20
19,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,21 Apr 2022,2022,Apr,21,2022-04-21
20,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,21 Mar 2022,2022,Mar,21,2022-03-21
21,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,22 Mar 2022,2022,Mar,22,2022-03-22
22,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,23 Mar 2022,2022,Mar,23,2022-03-23
23,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,25 Apr 2022,2022,Apr,25,2022-04-25
24,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,25 Mar 2022,2022,Mar,25,2022-03-25
25,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,26 Apr 2022,2022,Apr,26,2022-04-26
26,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,26 Mar 2022,2022,Mar,26,2022-03-26
27,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,27 Apr 2022,2022,Apr,27,2022-04-27
28,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,28 Apr 2022,2022,Apr,28,2022-04-28
29,South Andaman,Port Blair,Onion,Other,FAQ,4000,6000,5000,31 Jan 2022,2022,Jan,31,2022-01-31
30,South Andaman,Port Blair,Onion,Other,FAQ,4000,7000,5000,29 Jan 2022,2022,Jan,29,2022-01-29
31,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2000,2500,2200,18 Mar 2017,2017,Mar,18,2017-03-18
32,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2000,3000,2500,04 Feb 2017,2017,Feb,04,2017-02-04
33,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2000,3000,2500,11 Apr 2017,2017,Apr,11,2017-04-11
34,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2000,3000,2500,17 Mar 2017,2017,Mar,17,2017-03-17
35,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2000,3000,2500,18 Apr 2017,2017,Apr,18,2017-04-18
36,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2500,3000,2800,17 Apr 2017,2017,Apr,17,2017-04-17
37,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2500,3000,2800,28 Mar 2017,2017,Mar,28,2017-03-28
38,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2800,3000,2900,23 Mar 2017,2017,Mar,23,2017-03-23
39,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,06 Feb 2017,2017,Feb,06,2017-02-06
40,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,14 Feb 2017,2017,Feb,14,2017-02-14
41,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,01 Nov 2016,2016,Nov,01,2016-11-01
42,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,04 Oct 2016,2016,Oct,04,2016-10-04
43,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,23 Nov 2016,2016,Nov,23,2016-11-23
44,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,13 Oct 2016,2016,Oct,13,2016-10-13
45,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,25 Jan 2017,2017,Jan,25,2017-01-25
46,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,25 Oct 2016,2016,Oct,25,2016-10-25
47,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,26 Oct 2016,2016,Oct,26,2016-10-26
48,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,30 Jan 2017,2017,Jan,30,2017-01-30
49,Nicobar,Car Nicobar,Onion,Other,FAQ,4000,8000,6000,14 Jun 2019,2019,Jun,14,2019-06-14
50,Nicobar,Car Nicobar,Onion,Other,FAQ,4000,8000,6000,17 Jun 2019,2019,Jun,17,2019-06-17
51,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,10000,8000,07 Jun 2019,2019,Jun,07,2019-06-07
52,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,10000,8000,11 Jun 2019,2019,Jun,11,2019-06-11
53,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,10000,8000,12 Jun 2019,2019,Jun,12,2019-06-12
54,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,10000,8000,13 Jun 2019,2019,Jun,13,2019-06-13
55,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,10000,8000,15 Jun 2019,2019,Jun,15,2019-06-15
56,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,02 Mar 2019,2019,Mar,02,2019-03-02
57,South Andaman,Port Blair,Onion,Other,FAQ,2000,3000,2500,03 May 2019,2019,May,03,2019-05-03
58,South Andaman,Port Blair,Onion,Other,FAQ,2000,3000,2500,23 Mar 2019,2019,Mar,23,2019-03-23
59,South Andaman,Port Blair,Onion,Other,FAQ,2000,3500,3000,04 Mar 2019,2019,Mar,04,2019-03-04
60,South Andaman,Port Blair,Onion,Other,FAQ,2500,3200,3000,09 Mar 2019,2019,Mar,09,2019-03-09
61,South Andaman,Port Blair,Onion,Other,FAQ,2500,3500,3000,07 Mar 2019,2019,Mar,07,2019-03-07
62,South Andaman,Port Blair,Onion,Other,FAQ,2500,3500,3000,08 Mar 2019,2019,Mar,08,2019-03-08
63,South Andaman,Port Blair,Onion,Other,FAQ,2500,3500,3000,18 Mar 2019,2019,Mar,18,2019-03-18
64,South Andaman,Port Blair,Onion,Other,FAQ,2500,3500,3000,22 Apr 2019,2019,Apr,22,2019-04-22
65,South Andaman,Port Blair,Onion,Other,FAQ,2500,3500,3000,29 Mar 2019,2019,Mar,29,2019-03-29
66,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,02 Jun 2023,2023,Jun,02,2023-06-02
67,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,03 Feb 2023,2023,Feb,03,2023-02-03
68,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,05 Jun 2023,2023,Jun,05,2023-06-05
69,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,06 Feb 2023,2023,Feb,06,2023-02-06
70,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,06 Jan 2023,2023,Jan,06,2023-01-06
71,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,08 May 2023,2023,May,08,2023-05-08
72,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,09 Jan 2023,2023,Jan,09,2023-01-09
73,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,09 Jun 2023,2023,Jun,09,2023-06-09
74,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,10 Feb 2023,2023,Feb,10,2023-02-10
75,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,12 Jun 2023,2023,Jun,12,2023-06-12
76,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,12 May 2023,2023,May,12,2023-05-12
77,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,13 Feb 2023,2023,Feb,13,2023-02-13
78,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,13 Jan 2023,2023,Jan,13,2023-01-13
79,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,15 May 2023,2023,May,15,2023-05-15
80,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,16 Jun 2023,2023,Jun,16,2023-06-16
81,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,17 Feb 2023,2023,Feb,17,2023-02-17
82,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,19 Jun 2023,2023,Jun,19,2023-06-19
83,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,19 May 2023,2023,May,19,2023-05-19
84,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,20 Feb 2023,2023,Feb,20,2023-02-20
85,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,20 Jan 2023,2023,Jan,20,2023-01-20
86,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,22 May 2023,2023,May,22,2023-05-22
87,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,23 Jan 2023,2023,Jan,23,2023-01-23
88,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,23 Jun 2023,2023,Jun,23,2023-06-23
89,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,26 May 2023,2023,May,26,2023-05-26
90,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,27 Jan 2023,2023,Jan,27,2023-01-27
91,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,29 May 2023,2023,May,29,2023-05-29
92,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,30 Jan 2023,2023,Jan,30,2023-01-30
93,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,30 Jun 2023,2023,Jun,30,2023-06-30
94,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2500,3000,2800,06 Apr 2016,2016,Apr,06,2016-04-06
95,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,17 May 2016,2016,May,17,2016-05-17
96,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,30 Apr 2016,2016,Apr,30,2016-04-30
97,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,13 May 2016,2016,May,13,2016-05-13
98,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,16 May 2016,2016,May,16,2016-05-16
99,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,18 May 2016,2016,May,18,2016-05-18
100,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,20 May 2016,2016,May,20,2016-05-20
101,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,24 May 2016,2016,May,24,2016-05-24
102,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,26 May 2016,2016,May,26,2016-05-26
103,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,27 May 2016,2016,May,27,2016-05-27
104,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,13 Jan 2016,2016,Jan,13,2016-01-13
105,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,14 May 2016,2016,May,14,2016-05-14
106,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,21 Jul 2016,2016,Jul,21,2016-07-21
107,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,23 May 2016,2016,May,23,2016-05-23
108,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,27 Jun 2016,2016,Jun,27,2016-06-27
109,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,5000,4000,28 Jan 2016,2016,Jan,28,2016-01-28
110,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,05 Nov 2015,2015,Nov,05,2015-11-05
111,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,07 Jan 2016,2016,Jan,07,2016-01-07
112,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,11 Jan 2016,2016,Jan,11,2016-01-11
113,North and Middle Andaman,Diglipur,Onion,Other,FAQ,5000,6000,5500,10 Nov 2015,2015,Nov,10,2015-11-10
114,North and Middle Andaman,Diglipur,Onion,Other,FAQ,5000,6000,5500,26 Nov 2015,2015,Nov,26,2015-11-26
115,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,04 Dec 2015,2015,Dec,04,2015-12-04
116,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,20 Nov 2015,2015,Nov,20,2015-11-20
117,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,26 Oct 2015,2015,Oct,26,2015-10-26
118,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,8000,7000,30 Sep 2015,2015,Sep,30,2015-09-30
119,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,02 Nov 2015,2015,Nov,02,2015-11-02
120,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,03 Nov 2015,2015,Nov,03,2015-11-03
121,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,05 Oct 2015,2015,Oct,05,2015-10-05
122,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,18 Sep 2015,2015,Sep,18,2015-09-18
123,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,28 Nov 2015,2015,Nov,28,2015-11-28
124,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,29 Sep 2015,2015,Sep,29,2015-09-29
125,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,9000,8000,27 Oct 2015,2015,Oct,27,2015-10-27
126,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,9000,8000,30 Oct 2015,2015,Oct,30,2015-10-30
127,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7500,9000,8000,22 Sep 2015,2015,Sep,22,2015-09-22
128,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8000,9000,8500,26 Sep 2015,2015,Sep,26,2015-09-26
129,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8000,10000,9000,21 Sep 2015,2015,Sep,21,2015-09-21
130,North and Middle Andaman,Diglipur,Onion,Other,FAQ,17000,19000,18000,28 Oct 2015,2015,Oct,28,2015-10-28
131,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,07 Sep 2023,2023,Sep,07,2023-09-07
132,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2000,5000,3000,09 Mar 2024,2024,Mar,09,2024-03-09
133,North and Middle Andaman,Diglipur,Onion,Other,FAQ,5000,7000,6000,05 Apr 2024,2024,Apr,05,2024-04-05
134,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7500,7000,26 Mar 2024,2024,Mar,26,2024-03-26
135,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,27 Feb 2024,2024,Feb,27,2024-02-27
136,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8000,10000,9000,14 Dec 2023,2023,Dec,14,2023-12-14
137,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8500,10000,9000,23 Nov 2023,2023,Nov,23,2023-11-23
